Date,High,Low,Open,Close,Volume,Adj Close,Volatility,EPS,PE_ratio
1988-03-08,0.4196428656578064,0.4107142984867096,0.4174107015132904,0.4129464328289032,144480000.0,0.3275066912174225,0.2610136946034147,0.1,3.275066912174225
1988-03-09,0.421875,0.4129464328289032,0.4129464328289032,0.4174107015132904,134400000.0,0.331047385931015,0.2739627631869219,0.1,3.31047385931015
1988-03-10,0.421875,0.4040178656578064,0.4196428656578064,0.4040178656578064,176960000.0,0.3204255402088165,0.27539785212470724,0.1,3.2042554020881644
1988-03-11,0.4084821343421936,0.3973214328289032,0.40625,0.4084821343421936,157920000.0,0.32396605610847473,0.2824917591579514,0.1,3.2396605610847473
1988-03-14,0.4151785671710968,0.40625,0.4084821343421936,0.4129464328289032,98123200.0,0.3275066912174225,0.2913640581737582,0.1,3.275066912174225
1988-03-15,0.4129464328289032,0.3995535671710968,0.4107142984867096,0.4017857015132904,181440000.0,0.31865519285202026,0.2942051963114711,0.1,3.1865519285202026
1988-03-16,0.4140625,0.3973214328289032,0.4006696343421936,0.4118303656578064,118720000.0,0.3266215026378632,0.2996439710567686,0.1,3.266215026378632
1988-03-17,0.4151785671710968,0.3995535671710968,0.4129464328289032,0.4017857015132904,260960000.0,0.31865519285202026,0.2925571583024665,0.1,3.1865519285202026
1988-03-18,0.40625,0.3950892984867096,0.4017857015132904,0.3995535671710968,272160000.0,0.3168847858905792,0.2845730211184011,0.1,3.1688478589057922
1988-03-21,0.3984375,0.3839285671710968,0.3962053656578064,0.3917410671710968,227360000.0,0.3106887638568878,0.26591034136351144,0.1,3.106887638568878
1988-03-22,0.3973214328289032,0.3861607015132904,0.3928571343421936,0.3928571343421936,119179200.0,0.3115740716457367,0.2453366274554025,0.1,3.115740716457367
1988-03-23,0.3928571343421936,0.3738839328289032,0.3928571343421936,0.3794642984867096,209440000.0,0.30095210671424866,0.23162889332500985,0.1,3.0095210671424866
1988-03-24,0.3794642984867096,0.3571428656578064,0.3727678656578064,0.3649553656578064,320320000.0,0.2894452214241028,0.23187181273310464,0.1,2.894452214241028
1988-03-25,0.3683035671710968,0.3571428656578064,0.3638392984867096,0.3582589328289032,131040000.0,0.284134179353714,0.23457626466684064,0.1,2.84134179353714
1988-03-28,0.3727678656578064,0.3526785671710968,0.3571428656578064,0.3705357015132904,172480000.0,0.2938709855079651,0.2322152513391381,0.1,2.938709855079651
1988-03-29,0.375,0.3627232015132904,0.3705357015132904,0.3660714328289032,213920000.0,0.290330171585083,0.2334590079488333,0.1,2.90330171585083
1988-03-30,0.3683035671710968,0.3459821343421936,0.3638392984867096,0.3526785671710968,371840000.0,0.27970853447914124,0.2466171793558788,0.1,2.7970853447914124
1988-03-31,0.3616071343421936,0.3504464328289032,0.3549107015132904,0.3571428656578064,217280000.0,0.28324902057647705,0.2551153614327843,0.1,2.8324902057647705
1988-04-04,0.3616071343421936,0.34375,0.3549107015132904,0.3459821343421936,181440000.0,0.27439749240875244,0.2716988620205717,0.1,2.7439749240875244
1988-04-05,0.3526785671710968,0.34375,0.3504464328289032,0.3504464328289032,147840000.0,0.2779382467269897,0.2856155460680738,0.1,2.7793824672698966
1988-04-06,0.3727678656578064,0.3482142984867096,0.3526785671710968,0.3727678656578064,190400000.0,0.29564112424850464,0.2873520033932138,0.1,2.9564112424850464
1988-04-07,0.3783482015132904,0.3638392984867096,0.3727678656578064,0.3638392984867096,163520000.0,0.2885600030422211,0.2915295543640651,0.1,2.885600030422211
1988-04-08,0.3727678656578064,0.3549107015132904,0.3638392984867096,0.3660714328289032,202720000.0,0.290330171585083,0.29369345088621224,0.1,2.90330171585083
1988-04-11,0.375,0.3660714328289032,0.3727678656578064,0.3705357015132904,148960000.0,0.2938709855079651,0.2943124632357576,0.1,2.938709855079651
1988-04-12,0.3772321343421936,0.3683035671710968,0.3727678656578064,0.3727678656578064,173600000.0,0.29564112424850464,0.2959657015201406,0.1,2.9564112424850464
1988-04-13,0.375,0.3660714328289032,0.3727678656578064,0.3683035671710968,143360000.0,0.2921005487442017,0.2987984867499586,0.1,2.921005487442017
1988-04-14,0.3705357015132904,0.3482142984867096,0.3616071343421936,0.3526785671710968,188160000.0,0.27970853447914124,0.3061409099751938,0.1,2.7970853447914124
1988-04-15,0.3571428656578064,0.34375,0.3549107015132904,0.3526785671710968,232960000.0,0.27970853447914124,0.30505959318296955,0.1,2.7970853447914124
1988-04-18,0.3638392984867096,0.3504464328289032,0.3549107015132904,0.3571428656578064,170240000.0,0.28324902057647705,0.29733079810401475,0.1,2.8324902057647705
1988-04-19,0.3705357015132904,0.3582589328289032,0.3582589328289032,0.359375,212329600.0,0.2850193679332733,0.28617901612365465,0.1,2.850193679332733
1988-04-20,0.3616071343421936,0.3504464328289032,0.359375,0.3549107015132904,215040000.0,0.2814787328243256,0.27831860392533603,0.1,2.814787328243256
1988-04-21,0.3616071343421936,0.3482142984867096,0.3604910671710968,0.3526785671710968,178080000.0,0.27970853447914124,0.2650930652287181,0.1,2.7970853447914124
1988-04-22,0.359375,0.3526785671710968,0.3549107015132904,0.3582589328289032,107643200.0,0.284134179353714,0.2573456402015945,0.1,2.84134179353714
1988-04-25,0.3660714328289032,0.3571428656578064,0.359375,0.3649553656578064,150080000.0,0.2894452214241028,0.2429267175220633,0.1,2.894452214241028
1988-04-26,0.3727678656578064,0.3638392984867096,0.3660714328289032,0.3705357015132904,175840000.0,0.2938709855079651,0.22134245620142115,0.1,2.938709855079651
1988-04-27,0.375,0.3705357015132904,0.3727678656578064,0.3727678656578064,126560000.0,0.29564112424850464,0.20778486234425908,0.1,2.9564112424850464
1988-04-28,0.375,0.3683035671710968,0.3727678656578064,0.3694196343421936,99164800.0,0.2929857075214386,0.1804639566002036,0.1,2.929857075214386
1988-04-29,0.3705357015132904,0.3616071343421936,0.3683035671710968,0.3660714328289032,89992000.0,0.290330171585083,0.16043930841329754,0.1,2.90330171585083
1988-05-02,0.3683035671710968,0.3616071343421936,0.3638392984867096,0.3660714328289032,82196800.0,0.290330171585083,0.13902296912833498,0.1,2.90330171585083
1988-05-03,0.3772321343421936,0.3638392984867096,0.3660714328289032,0.3727678656578064,124320000.0,0.29564112424850464,0.12501011936726925,0.1,2.9564112424850464
1988-05-04,0.3850446343421936,0.3727678656578064,0.3738839328289032,0.375,224000000.0,0.2974115312099457,0.1081602457719225,0.1,2.974115312099457
1988-05-05,0.3772321343421936,0.3705357015132904,0.375,0.3727678656578064,70459200.0,0.29564112424850464,0.10376538256407447,0.1,2.9564112424850464
1988-05-06,0.3727678656578064,0.3683035671710968,0.3716517984867096,0.3683035671710968,107038400.0,0.2921005487442017,0.10434441625014364,0.1,2.921005487442017
1988-05-09,0.3683035671710968,0.3616071343421936,0.3683035671710968,0.3638392984867096,76372800.0,0.2885600030422211,0.10362966528377077,0.1,2.885600030422211
1988-05-10,0.3660714328289032,0.359375,0.3616071343421936,0.3649553656578064,95905600.0,0.2894452214241028,0.10236820597014376,0.1,2.894452214241028
1988-05-11,0.3638392984867096,0.3526785671710968,0.359375,0.3526785671710968,174720000.0,0.27970853447914124,0.10504665007177308,0.1,2.7970853447914124
1988-05-12,0.359375,0.3526785671710968,0.3526785671710968,0.3549107015132904,82980800.0,0.2814787328243256,0.10397400219791668,0.1,2.814787328243256
1988-05-13,0.3616071343421936,0.3571428656578064,0.359375,0.3616071343421936,71400000.0,0.2867896556854248,0.10309721442409926,0.1,2.867896556854248
1988-05-16,0.3694196343421936,0.3571428656578064,0.3616071343421936,0.3683035671710968,74760000.0,0.2926752269268036,0.09542116820122372,0.1,2.926752269268036
1988-05-17,0.375,0.359375,0.3705357015132904,0.3616071343421936,193760000.0,0.2873538136482239,0.08999441854855872,0.1,2.8735381364822388
1988-05-18,0.3638392984867096,0.3526785671710968,0.3616071343421936,0.3549107015132904,174720000.0,0.2820324599742889,0.08984763935273286,0.1,2.8203245997428885
1988-05-19,0.3549107015132904,0.34375,0.3526785671710968,0.3482142984867096,249760000.0,0.27671101689338684,0.09612103577153534,0.1,2.7671101689338684
1988-05-20,0.3526785671710968,0.3459821343421936,0.3504464328289032,0.3459821343421936,81737600.0,0.2749373018741608,0.1031205793927538,0.1,2.749373018741608
1988-05-23,0.3470982015132904,0.3337053656578064,0.34375,0.3392857015132904,183680000.0,0.2696158587932587,0.11370192358592154,0.1,2.696158587932587
1988-05-24,0.3482142984867096,0.3370535671710968,0.3392857015132904,0.3470982015132904,142240000.0,0.2758241593837738,0.11478550932163553,0.1,2.758241593837738
1988-05-25,0.3549107015132904,0.34375,0.3482142984867096,0.34375,135520000.0,0.27316370606422424,0.11924823000690095,0.1,2.7316370606422424
1988-05-26,0.3526785671710968,0.34375,0.34375,0.3515625,85780800.0,0.2793717682361603,0.1193940142357772,0.1,2.793717682361603
1988-05-27,0.3571428656578064,0.3482142984867096,0.3504464328289032,0.3549107015132904,83955200.0,0.2820324599742889,0.1186054205256023,0.1,2.8203245997428885
1988-05-31,0.3705357015132904,0.3549107015132904,0.3571428656578064,0.3705357015132904,123200000.0,0.2944490611553192,0.12112741137285915,0.1,2.944490611553192
1988-06-01,0.3794642984867096,0.3683035671710968,0.3705357015132904,0.3794642984867096,229600000.0,0.3015441596508026,0.12924481758066422,0.1,3.015441596508026
1988-06-02,0.3794642984867096,0.3705357015132904,0.375,0.3727678656578064,133280000.0,0.2962227463722229,0.1313340437910056,0.1,2.962227463722229
1988-06-03,0.3861607015132904,0.3727678656578064,0.3727678656578064,0.3839285671710968,175840000.0,0.3050917088985443,0.13948703055308695,0.1,3.050917088985443
1988-06-06,0.3928571343421936,0.3816964328289032,0.3816964328289032,0.3928571343421936,164640000.0,0.3121870160102844,0.15579188621422646,0.1,3.1218701601028442
1988-06-07,0.4040178656578064,0.3883928656578064,0.390625,0.3928571343421936,311360000.0,0.3121870160102844,0.16996782635401295,0.1,3.1218701601028442
1988-06-08,0.40625,0.3928571343421936,0.3950892984867096,0.4017857015132904,258720000.0,0.31928205490112305,0.1903642736346088,0.1,3.1928205490112305
1988-06-09,0.4040178656578064,0.3861607015132904,0.4017857015132904,0.3883928656578064,269920000.0,0.3086393177509308,0.19710702416870773,0.1,3.086393177509308
1988-06-10,0.3995535671710968,0.3839285671710968,0.3883928656578064,0.3973214328289032,176960000.0,0.3157344162464142,0.20991838138094088,0.1,3.157344162464142
1988-06-13,0.4040178656578064,0.3950892984867096,0.4017857015132904,0.4017857015132904,148960000.0,0.31928205490112305,0.2247066155824798,0.1,3.1928205490112305
1988-06-14,0.4107142984867096,0.4017857015132904,0.4040178656578064,0.4040178656578064,292420800.0,0.3210558891296387,0.23928367185997124,0.1,3.210558891296387
1988-06-15,0.4084821343421936,0.4017857015132904,0.4040178656578064,0.4084821343421936,122080000.0,0.3246033191680908,0.2556575124704469,0.1,3.246033191680908
1988-06-16,0.4040178656578064,0.3950892984867096,0.4017857015132904,0.3973214328289032,107374400.0,0.3157344162464142,0.2628813902784869,0.1,3.157344162464142
1988-06-17,0.3995535671710968,0.3950892984867096,0.3995535671710968,0.3995535671710968,95390400.0,0.3175082504749298,0.2707824754952737,0.1,3.175082504749298
1988-06-20,0.3995535671710968,0.3928571343421936,0.3962053656578064,0.3939732015132904,78601600.0,0.3130737841129303,0.27505199529089586,0.1,3.130737841129303
1988-06-21,0.4017857015132904,0.3917410671710968,0.3928571343421936,0.4006696343421936,123592000.0,0.31839510798454285,0.2810539817499161,0.1,3.1839510798454285
1988-06-22,0.4095982015132904,0.4017857015132904,0.40625,0.4073660671710968,195563200.0,0.32371652126312256,0.2898919916537163,0.1,3.2371652126312256
1988-06-23,0.4084821343421936,0.4017857015132904,0.4084821343421936,0.4017857015132904,71388800.0,0.31928205490112305,0.2900766117996744,0.1,3.1928205490112305
1988-06-24,0.40625,0.3973214328289032,0.4017857015132904,0.4017857015132904,74715200.0,0.31928205490112305,0.28979468674921943,0.1,3.1928205490112305
1988-06-27,0.4051339328289032,0.3973214328289032,0.3973214328289032,0.3973214328289032,83619200.0,0.3157344162464142,0.2893780820044257,0.1,3.157344162464142
1988-06-28,0.4129464328289032,0.3973214328289032,0.3995535671710968,0.4129464328289032,162568000.0,0.32815104722976685,0.29736180474427765,0.1,3.2815104722976685
1988-06-29,0.4174107015132904,0.4084821343421936,0.4107142984867096,0.4140625,143449600.0,0.3290379345417023,0.3023082411071177,0.1,3.290379345417023
1988-06-30,0.4174107015132904,0.4107142984867096,0.4129464328289032,0.4129464328289032,114688000.0,0.32815104722976685,0.3016805679071616,0.1,3.2815104722976685
1988-07-01,0.4185267984867096,0.4129464328289032,0.4151785671710968,0.4151785671710968,94539200.0,0.3299248218536377,0.295638599794357,0.1,3.299248218536377
1988-07-05,0.421875,0.4118303656578064,0.4151785671710968,0.421875,104451200.0,0.335246205329895,0.2884234830876591,0.1,3.35246205329895
1988-07-06,0.4241071343421936,0.4118303656578064,0.4207589328289032,0.4151785671710968,156553600.0,0.3299248218536377,0.26700084706865423,0.1,3.299248218536377
1988-07-07,0.4151785671710968,0.4040178656578064,0.4151785671710968,0.4095982015132904,105604800.0,0.32549023628234863,0.24632089562017725,0.1,3.2549023628234863
1988-07-08,0.4107142984867096,0.4017857015132904,0.40625,0.4040178656578064,105392000.0,0.3210558891296387,0.2147828976537733,0.1,3.210558891296387
1988-07-11,0.40625,0.4006696343421936,0.40625,0.4029017984867096,73628800.0,0.3201689422130585,0.1859627146451417,0.1,3.201689422130585
1988-07-12,0.4040178656578064,0.3973214328289032,0.4017857015132904,0.3995535671710968,100900800.0,0.3175082504749298,0.1541274666890471,0.1,3.175082504749298
1988-07-13,0.4017857015132904,0.3950892984867096,0.3995535671710968,0.3995535671710968,115169600.0,0.3175082504749298,0.1371673032473558,0.1,3.175082504749298
1988-07-14,0.4040178656578064,0.3973214328289032,0.3995535671710968,0.4017857015132904,62809600.0,0.31928205490112305,0.1271689918403726,0.1,3.1928205490112305
1988-07-15,0.40625,0.3995535671710968,0.4017857015132904,0.4017857015132904,83025600.0,0.31928205490112305,0.106758458414021,0.1,3.1928205490112305
1988-07-18,0.4107142984867096,0.4040178656578064,0.4051339328289032,0.40625,113500800.0,0.3228296637535095,0.09710223413974996,0.1,3.228296637535095
1988-07-19,0.40625,0.3917410671710968,0.4017857015132904,0.3995535671710968,122304000.0,0.3175082504749298,0.09425914288267496,0.1,3.175082504749298
1988-07-20,0.4017857015132904,0.3928571343421936,0.3995535671710968,0.3950892984867096,120086400.0,0.3139607310295105,0.09297910241197464,0.1,3.139607310295105
1988-07-21,0.3928571343421936,0.3816964328289032,0.390625,0.3839285671710968,149027200.0,0.3050917088985443,0.1035871160786023,0.1,3.050917088985443
1988-07-22,0.3861607015132904,0.3794642984867096,0.3839285671710968,0.3794642984867096,103846400.0,0.3015441596508026,0.11226765694830218,0.1,3.015441596508026
1988-07-25,0.3861607015132904,0.3772321343421936,0.3816964328289032,0.3816964328289032,105896000.0,0.30331793427467346,0.1218850816647975,0.1,3.0331793427467346
1988-07-26,0.3861607015132904,0.3772321343421936,0.3816964328289032,0.3816964328289032,101528000.0,0.30331793427467346,0.13087388335802164,0.1,3.0331793427467346
1988-07-27,0.3861607015132904,0.3794642984867096,0.3816964328289032,0.3816964328289032,116524800.0,0.30331793427467346,0.13858518538919087,0.1,3.0331793427467346
1988-07-28,0.3839285671710968,0.3772321343421936,0.3794642984867096,0.3805803656578064,92680000.0,0.3024311363697052,0.14503185404367394,0.1,3.024311363697052
1988-07-29,0.3973214328289032,0.3839285671710968,0.3861607015132904,0.3962053656578064,158950400.0,0.31484758853912354,0.14516923809801435,0.1,3.1484758853912354
1988-08-01,0.4084821343421936,0.3950892984867096,0.3973214328289032,0.4017857015132904,85937600.0,0.31928205490112305,0.1452225893249576,0.1,3.1928205490112305
1988-08-02,0.40625,0.3973214328289032,0.4017857015132904,0.3984375,121284800.0,0.3166212737560272,0.14455585655716185,0.1,3.166212737560272
1988-08-03,0.3995535671710968,0.3928571343421936,0.3995535671710968,0.3995535671710968,110846400.0,0.3175082504749298,0.1445597984894048,0.1,3.175082504749298
1988-08-04,0.4040178656578064,0.3973214328289032,0.3995535671710968,0.3984375,68913600.0,0.3166212737560272,0.14358566186997626,0.1,3.166212737560272
1988-08-05,0.4017857015132904,0.3950892984867096,0.3973214328289032,0.3950892984867096,52662400.0,0.3139607310295105,0.14392798620880534,0.1,3.139607310295105
1988-08-08,0.3995535671710968,0.3928571343421936,0.3973214328289032,0.3928571343421936,29937600.0,0.3121870160102844,0.14467319467054762,0.1,3.1218701601028442
1988-08-09,0.3950892984867096,0.3839285671710968,0.3928571343421936,0.3883928656578064,170027200.0,0.3086393177509308,0.14681177103180154,0.1,3.086393177509308
1988-08-10,0.390625,0.3727678656578064,0.390625,0.3738839328289032,147806400.0,0.2971096932888031,0.15394407747961875,0.1,2.971096932888031
1988-08-11,0.3861607015132904,0.375,0.3772321343421936,0.3861607015132904,106052800.0,0.30686551332473755,0.15112474039380258,0.1,3.0686551332473755
1988-08-12,0.3839285671710968,0.3772321343421936,0.3839285671710968,0.3794642984867096,77481600.0,0.3015441596508026,0.1512151398976848,0.1,3.015441596508026
1988-08-15,0.3772321343421936,0.3616071343421936,0.3772321343421936,0.3683035671710968,166678400.0,0.29322388768196106,0.15594395330394498,0.1,2.9322388768196106
1988-08-16,0.3861607015132904,0.3638392984867096,0.3660714328289032,0.3794642984867096,122752000.0,0.3021094501018524,0.14446034418227674,0.1,3.021094501018524
1988-08-17,0.3816964328289032,0.3727678656578064,0.3794642984867096,0.375,118944000.0,0.29855525493621826,0.1394141771300545,0.1,2.9855525493621826
1988-08-18,0.3839285671710968,0.3727678656578064,0.375,0.3794642984867096,74065600.0,0.3021094501018524,0.13482106381190098,0.1,3.021094501018524
1988-08-19,0.3816964328289032,0.3616071343421936,0.3794642984867096,0.3638392984867096,227360000.0,0.2896697521209717,0.14349249586182336,0.1,2.896697521209717
1988-08-22,0.3638392984867096,0.3526785671710968,0.359375,0.3549107015132904,170195200.0,0.28256118297576904,0.1591955578083598,0.1,2.8256118297576904
1988-08-23,0.359375,0.3504464328289032,0.3549107015132904,0.3526785671710968,163576000.0,0.28078413009643555,0.17495757899871675,0.1,2.8078413009643555
1988-08-24,0.3638392984867096,0.3526785671710968,0.3549107015132904,0.3638392984867096,125473600.0,0.2896697521209717,0.17869700480095596,0.1,2.896697521209717
1988-08-25,0.3616071343421936,0.3504464328289032,0.359375,0.3582589328289032,127680000.0,0.28522685170173645,0.18365656205773329,0.1,2.8522685170173645
1988-08-26,0.3638392984867096,0.3571428656578064,0.3571428656578064,0.359375,40152000.0,0.2861153781414032,0.18595183412113547,0.1,2.861153781414032
1988-08-29,0.3660714328289032,0.3616071343421936,0.3638392984867096,0.3649553656578064,57232000.0,0.29055824875831604,0.1804192316977408,0.1,2.9055824875831604
1988-08-30,0.3660714328289032,0.3571428656578064,0.3638392984867096,0.3649553656578064,50568000.0,0.29055824875831604,0.17788271878977238,0.1,2.9055824875831604
1988-08-31,0.3671875,0.3526785671710968,0.3660714328289032,0.3560267984867096,237686400.0,0.2834497392177582,0.1814683122366957,0.1,2.834497392177582
1988-09-01,0.3549107015132904,0.34375,0.3549107015132904,0.3470982015132904,246736000.0,0.27634119987487793,0.19401825099880296,0.1,2.7634119987487793
1988-09-02,0.3571428656578064,0.3482142984867096,0.3526785671710968,0.3549107015132904,186300800.0,0.28256118297576904,0.20012790403736885,0.1,2.8256118297576904
1988-09-06,0.3571428656578064,0.3459821343421936,0.3571428656578064,0.3470982015132904,143449600.0,0.27634119987487793,0.21013441789683007,0.1,2.7634119987487793
1988-09-07,0.3526785671710968,0.3370535671710968,0.3482142984867096,0.3415178656578064,179110400.0,0.2718985080718994,0.22275404320985992,0.1,2.718985080718994
1988-09-08,0.3526785671710968,0.3370535671710968,0.3415178656578064,0.3459821343421936,207256000.0,0.2754527032375336,0.2304889840249464,0.1,2.754527032375336
1988-09-09,0.3660714328289032,0.3370535671710968,0.3459821343421936,0.3616071343421936,234673600.0,0.28789252042770386,0.2309029901645468,0.1,2.8789252042770386
1988-09-12,0.3727678656578064,0.3582589328289032,0.3660714328289032,0.3660714328289032,148030400.0,0.2914466857910156,0.22387257602837515,0.1,2.9144668579101562
1988-09-13,0.3683035671710968,0.3571428656578064,0.359375,0.3660714328289032,119683200.0,0.2914466857910156,0.2117311532772678,0.1,2.9144668579101562
1988-09-14,0.3783482015132904,0.3705357015132904,0.3727678656578064,0.375,238571200.0,0.29855525493621826,0.20114424906703748,0.1,2.9855525493621826
1988-09-15,0.3816964328289032,0.3705357015132904,0.375,0.3716517984867096,165760000.0,0.2958895266056061,0.18792022209139586,0.1,2.958895266056061
1988-09-16,0.3816964328289032,0.3694196343421936,0.3705357015132904,0.3772321343421936,123760000.0,0.3003323674201965,0.17537181862418716,0.1,3.0033236742019644
1988-09-19,0.3772321343421936,0.3683035671710968,0.375,0.3727678656578064,92131200.0,0.2967780530452728,0.16342509652420112,0.1,2.9677805304527283
1988-09-20,0.3772321343421936,0.3694196343421936,0.3727678656578064,0.3705357015132904,102681600.0,0.2950010299682617,0.15171898715398172,0.1,2.950010299682617
1988-09-21,0.3839285671710968,0.3705357015132904,0.3727678656578064,0.3816964328289032,91347200.0,0.3038865029811859,0.1474712392664121,0.1,3.038865029811859
1988-09-22,0.3928571343421936,0.3816964328289032,0.3839285671710968,0.3928571343421936,145667200.0,0.3127722144126892,0.15977023872733906,0.1,3.127722144126892
1988-09-23,0.3950892984867096,0.3883928656578064,0.3883928656578064,0.390625,101483200.0,0.3109950721263885,0.163662667474565,0.1,3.1099507212638846
1988-09-26,0.3928571343421936,0.3794642984867096,0.390625,0.3816964328289032,87035200.0,0.3038865029811859,0.16505200755144245,0.1,3.038865029811859
1988-09-27,0.3883928656578064,0.3794642984867096,0.3794642984867096,0.3872767984867096,162982400.0,0.30832937359809875,0.17205246479061392,0.1,3.0832937359809875
1988-09-28,0.3939732015132904,0.3861607015132904,0.3883928656578064,0.3883928656578064,84694400.0,0.3092179000377655,0.1768349217744604,0.1,3.092179000377655
1988-09-29,0.3950892984867096,0.3883928656578064,0.390625,0.3928571343421936,106075200.0,0.3127722144126892,0.18579525758181895,0.1,3.127722144126892
1988-09-30,0.3928571343421936,0.3861607015132904,0.3928571343421936,0.3861607015132904,92892800.0,0.30744078755378723,0.18874806907395247,0.1,3.0744078755378723
1988-10-03,0.3861607015132904,0.375,0.3839285671710968,0.3794642984867096,90776000.0,0.3021094501018524,0.1903190889547525,0.1,3.021094501018524
1988-10-04,0.3816964328289032,0.3671875,0.3772321343421936,0.3705357015132904,51654400.0,0.2950010299682617,0.1875910694646475,0.1,2.950010299682617
1988-10-05,0.3727678656578064,0.3616071343421936,0.3683035671710968,0.3649553656578064,123200000.0,0.29055824875831604,0.18381844266057148,0.1,2.9055824875831604
1988-10-06,0.3649553656578064,0.3504464328289032,0.3616071343421936,0.3549107015132904,167764800.0,0.28256118297576904,0.18643734948424395,0.1,2.8256118297576904
1988-10-07,0.3549107015132904,0.3426339328289032,0.3482142984867096,0.3549107015132904,457587200.0,0.28256118297576904,0.1876642506868936,0.1,2.8256118297576904
1988-10-10,0.3549107015132904,0.3348214328289032,0.3526785671710968,0.34375,332640000.0,0.27367573976516724,0.19537089635147845,0.1,2.7367573976516724
1988-10-11,0.3526785671710968,0.3415178656578064,0.3415178656578064,0.3482142984867096,194555200.0,0.2772296965122223,0.2007659390181121,0.1,2.772296965122223
1988-10-12,0.3482142984867096,0.3392857015132904,0.34375,0.3459821343421936,132944000.0,0.2754527032375336,0.2069732147700253,0.1,2.754527032375336
1988-10-13,0.3549107015132904,0.34375,0.34375,0.3482142984867096,164460800.0,0.2772296965122223,0.2100710190027854,0.1,2.772296965122223
1988-10-14,0.3526785671710968,0.3404017984867096,0.3526785671710968,0.3459821343421936,157248000.0,0.2754527032375336,0.21066834071180346,0.1,2.754527032375336
1988-10-17,0.3482142984867096,0.3415178656578064,0.34375,0.34375,93688000.0,0.27367573976516724,0.2156994319056348,0.1,2.7367573976516724
1988-10-18,0.3526785671710968,0.3415178656578064,0.3482142984867096,0.3515625,142598400.0,0.27989551424980164,0.21371395803736976,0.1,2.7989551424980164
1988-10-19,0.3638392984867096,0.3526785671710968,0.3549107015132904,0.3571428656578064,277323200.0,0.2843382656574249,0.20647530677324852,0.1,2.8433826565742493
1988-10-20,0.3716517984867096,0.3571428656578064,0.3571428656578064,0.3705357015132904,173465600.0,0.2950010299682617,0.2002154852947318,0.1,2.950010299682617
1988-10-21,0.3727678656578064,0.3638392984867096,0.3683035671710968,0.3660714328289032,123603200.0,0.2914466857910156,0.19968478934437134,0.1,2.9144668579101562
1988-10-24,0.3683035671710968,0.3537946343421936,0.3683035671710968,0.3571428656578064,135161600.0,0.2843382656574249,0.20127269683335167,0.1,2.8433826565742493
1988-10-25,0.359375,0.3549107015132904,0.359375,0.3560267984867096,85187200.0,0.2834497392177582,0.20311011763299647,0.1,2.834497392177582
1988-10-26,0.3571428656578064,0.34375,0.3571428656578064,0.3504464328289032,188720000.0,0.2790069878101349,0.20606117128482976,0.1,2.790069878101349
1988-10-27,0.3504464328289032,0.3415178656578064,0.3459821343421936,0.3482142984867096,143684800.0,0.2772296965122223,0.21006600712001766,0.1,2.772296965122223
1988-10-28,0.3526785671710968,0.34375,0.3482142984867096,0.34375,84481600.0,0.27367573976516724,0.21436569268598046,0.1,2.7367573976516724
1988-10-31,0.3459821343421936,0.3348214328289032,0.3459821343421936,0.3448660671710968,242905600.0,0.2745642066001892,0.21834275551395985,0.1,2.745642066001892
1988-11-01,0.3459821343421936,0.3370535671710968,0.34375,0.3392857015132904,143696000.0,0.270121306180954,0.2249585196203472,0.1,2.70121306180954
1988-11-02,0.3415178656578064,0.328125,0.3415178656578064,0.3325892984867096,208521600.0,0.2647900879383087,0.2308310010518397,0.1,2.647900879383087
1988-11-03,0.3348214328289032,0.328125,0.3325892984867096,0.3314732015132904,242457600.0,0.26390138268470764,0.22800747974491034,0.1,2.6390138268470764
1988-11-04,0.3392857015132904,0.328125,0.328125,0.3370535671710968,153798400.0,0.2683442533016205,0.2207671261504109,0.1,2.683442533016205
1988-11-07,0.3370535671710968,0.3303571343421936,0.3325892984867096,0.3348214328289032,170083200.0,0.266567200422287,0.21888830517979269,0.1,2.66567200422287
1988-11-08,0.3459821343421936,0.3337053656578064,0.3348214328289032,0.34375,154526400.0,0.27367573976516724,0.20722974809347072,0.1,2.7367573976516724
1988-11-09,0.3515625,0.3392857015132904,0.3415178656578064,0.3504464328289032,201723200.0,0.2790069878101349,0.19082114403594835,0.1,2.790069878101349
1988-11-10,0.3549107015132904,0.3482142984867096,0.3526785671710968,0.3526785671710968,99915200.0,0.28078413009643555,0.16564651177011233,0.1,2.8078413009643555
1988-11-11,0.3537946343421936,0.34375,0.3482142984867096,0.34375,108684800.0,0.27367573976516724,0.14482113001539915,0.1,2.7367573976516724
1988-11-14,0.3482142984867096,0.3415178656578064,0.3459821343421936,0.3470982015132904,85232000.0,0.27634119987487793,0.12724554794518744,0.1,2.7634119987487793
1988-11-15,0.3504464328289032,0.3459821343421936,0.3482142984867096,0.3482142984867096,80001600.0,0.2772296965122223,0.11674785266399178,0.1,2.772296965122223
1988-11-16,0.3504464328289032,0.3370535671710968,0.3482142984867096,0.3392857015132904,147840000.0,0.270121306180954,0.111846737574505,0.1,2.70121306180954
1988-11-17,0.34375,0.3392857015132904,0.3392857015132904,0.3415178656578064,79542400.0,0.2718985080718994,0.11137956316453916,0.1,2.718985080718994
1988-11-18,0.34375,0.3392857015132904,0.34375,0.3392857015132904,57590400.0,0.270121306180954,0.11132208775465607,0.1,2.70121306180954
